time,open,high,low,close,volume
2026-02-17T10:00:00+00:00,1.35626,1.35793,1.35611,1.35776,2069
2026-02-17T10:30:00+00:00,1.35777,1.35904,1.35777,1.35856,2164
2026-02-17T11:00:00+00:00,1.35856,1.35955,1.35839,1.35908,1643
2026-02-17T11:30:00+00:00,1.35908,1.3597299999999999,1.35906,1.3591199999999999,1292
2026-02-17T12:00:00+00:00,1.3591,1.35991,1.35894,1.35951,1408
2026-02-17T12:30:00+00:00,1.35952,1.3606,1.35927,1.3595,1370
2026-02-17T13:00:00+00:00,1.35951,1.35981,1.35837,1.35877,1719
2026-02-17T13:30:00+00:00,1.35876,1.3587799999999999,1.35599,1.35649,1750
2026-02-17T14:00:00+00:00,1.35648,1.35714,1.3555,1.35611,1645
2026-02-17T14:30:00+00:00,1.3561,1.35611,1.35467,1.35486,1500
2026-02-17T15:00:00+00:00,1.35484,1.35501,1.3532,1.35409,1818
2026-02-17T15:30:00+00:00,1.35404,1.3545,1.35244,1.35247,2857
2026-02-17T16:00:00+00:00,1.35246,1.35283,1.35185,1.35219,3005
2026-02-17T16:30:00+00:00,1.35214,1.35323,1.3517700000000001,1.35205,4496
2026-02-17T17:00:00+00:00,1.35205,1.35252,1.3506,1.35061,3741
2026-02-17T17:30:00+00:00,1.35062,1.3509,1.34957,1.35029,3396
2026-02-17T18:00:00+00:00,1.3503,1.35316,1.35026,1.35278,2674
2026-02-17T18:30:00+00:00,1.35279,1.35415,1.35274,1.35381,2423
2026-02-17T19:00:00+00:00,1.3538000000000001,1.35469,1.35346,1.3545099999999999,2645
2026-02-17T19:30:00+00:00,1.3545,1.35501,1.3541,1.35466,2533
2026-02-17T20:00:00+00:00,1.35467,1.3557299999999999,1.3541,1.35561,2142
2026-02-17T20:30:00+00:00,1.35561,1.35611,1.3554300000000001,1.35591,1913
2026-02-17T21:00:00+00:00,1.3559,1.35611,1.35557,1.3556,1269
2026-02-17T21:30:00+00:00,1.3556,1.3563,1.35559,1.35614,1411
2026-02-17T22:00:00+00:00,1.35612,1.3564,1.35576,1.35588,1104
2026-02-17T22:30:00+00:00,1.35587,1.35626,1.35586,1.3562,1015
2026-02-17T23:00:00+00:00,1.3562,1.35636,1.35598,1.35625,385
2026-02-17T23:30:00+00:00,1.3562400000000001,1.3568799999999999,1.35616,1.3562699999999999,571
2026-02-18T00:00:00+00:00,1.3562699999999999,1.35653,1.35533,1.35559,174
2026-02-18T00:30:00+00:00,1.35559,1.35648,1.35559,1.35602,463
2026-02-18T01:00:00+00:00,1.35608,1.35725,1.35598,1.3566500000000001,554
2026-02-18T01:30:00+00:00,1.35664,1.3566799999999999,1.3562,1.35625,666
2026-02-18T02:00:00+00:00,1.3562699999999999,1.3566099999999999,1.35623,1.35636,1059
2026-02-18T02:30:00+00:00,1.35636,1.35646,1.35606,1.35621,1186
2026-02-18T03:00:00+00:00,1.35618,1.35618,1.35545,1.35558,1560
2026-02-18T03:30:00+00:00,1.3556,1.3559,1.35541,1.35585,884
2026-02-18T04:00:00+00:00,1.35584,1.35584,1.35518,1.3556599999999999,1066
2026-02-18T04:30:00+00:00,1.35562,1.35577,1.3554,1.3554300000000001,829
2026-02-18T05:00:00+00:00,1.3554599999999999,1.35578,1.35538,1.35577,772
2026-02-18T05:30:00+00:00,1.35578,1.35578,1.35526,1.35529,712
2026-02-18T06:00:00+00:00,1.35529,1.35558,1.35496,1.35537,666
2026-02-18T06:30:00+00:00,1.35535,1.35558,1.35531,1.3553899999999999,808
2026-02-18T07:00:00+00:00,1.35538,1.35569,1.35535,1.35565,665
2026-02-18T07:30:00+00:00,1.35562,1.35594,1.35554,1.35589,662
2026-02-18T08:00:00+00:00,1.35588,1.35596,1.35535,1.3557299999999999,658
2026-02-18T08:30:00+00:00,1.35571,1.35662,1.35548,1.35635,1069
2026-02-18T09:00:00+00:00,1.35613,1.35776,1.35553,1.35562,1773
2026-02-18T09:30:00+00:00,1.3556300000000001,1.35641,1.35537,1.35615,1991
2026-02-18T10:00:00+00:00,1.35612,1.3568,1.35569,1.35621,2383
2026-02-18T10:30:00+00:00,1.35619,1.35678,1.35583,1.35654,1669
2026-02-18T11:00:00+00:00,1.35655,1.3576,1.35651,1.35705,1786
2026-02-18T11:30:00+00:00,1.35705,1.3578999999999999,1.3565800000000001,1.35748,1482
2026-02-18T12:00:00+00:00,1.35746,1.35821,1.35738,1.35804,1193
2026-02-18T12:30:00+00:00,1.35804,1.3580999999999999,1.35655,1.3566,1368
2026-02-18T13:00:00+00:00,1.3566,1.35721,1.35656,1.35699,1002
2026-02-18T13:30:00+00:00,1.35699,1.3574899999999999,1.3568500000000001,1.35735,931
2026-02-18T14:00:00+00:00,1.35736,1.358,1.35717,1.35791,1750
2026-02-18T14:30:00+00:00,1.3578999999999999,1.35798,1.35696,1.35732,1801
2026-02-18T15:00:00+00:00,1.35733,1.35813,1.35649,1.3566099999999999,1612
2026-02-18T15:30:00+00:00,1.3566,1.3569,1.35518,1.35521,1674
2026-02-18T16:00:00+00:00,1.35518,1.35584,1.35327,1.3536299999999999,2145
2026-02-18T16:30:00+00:00,1.35362,1.3543,1.35334,1.35367,2538
2026-02-18T17:00:00+00:00,1.35368,1.3552,1.35352,1.35415,2255
2026-02-18T17:30:00+00:00,1.3541400000000001,1.3553600000000001,1.35388,1.35457,1778
2026-02-18T18:00:00+00:00,1.35456,1.3557299999999999,1.35436,1.35466,1759
2026-02-18T18:30:00+00:00,1.35466,1.35499,1.35333,1.35335,1741
2026-02-18T19:00:00+00:00,1.35336,1.35364,1.35287,1.35316,1471
2026-02-18T19:30:00+00:00,1.35313,1.35328,1.35125,1.35217,1765
2026-02-18T20:00:00+00:00,1.35218,1.35253,1.3511199999999999,1.3514300000000001,1921
2026-02-18T20:30:00+00:00,1.35142,1.35147,1.3506,1.35133,1930
2026-02-18T21:00:00+00:00,1.35135,1.3514599999999999,1.34997,1.35006,2651
2026-02-18T21:30:00+00:00,1.35009,1.35039,1.34971,1.34999,1688
2026-02-18T22:00:00+00:00,1.34999,1.35047,1.34958,1.34958,1276
2026-02-18T22:30:00+00:00,1.34957,1.3501,1.34951,1.34995,1391
2026-02-18T23:00:00+00:00,1.34996,1.35019,1.3498,1.35,718
2026-02-18T23:30:00+00:00,1.34998,1.35,1.34909,1.34913,720
2026-02-19T00:00:00+00:00,1.34869,1.34978,1.34869,1.34962,215
2026-02-19T00:30:00+00:00,1.34962,1.34981,1.34948,1.34975,627
2026-02-19T01:00:00+00:00,1.34975,1.3498,1.34939,1.34967,370
2026-02-19T01:30:00+00:00,1.34968,1.34977,1.34945,1.3495,186
2026-02-19T02:00:00+00:00,1.34948,1.34958,1.34927,1.3495599999999999,473
2026-02-19T02:30:00+00:00,1.34957,1.34976,1.34883,1.34896,1245
