time,open,high,low,close,volume
2025-04-10T09:00:00+00:00,5435.0,5439.7,5413.6,5430.6,5797
2025-04-10T10:00:00+00:00,5430.7,5450.7,5353.6,5364.0,9207
2025-04-10T11:00:00+00:00,5366.0,5378.0,5322.6,5335.5,7584
2025-04-10T12:00:00+00:00,5335.2,5359.7,5323.1,5342.7,5990
2025-04-10T13:00:00+00:00,5343.7,5389.7,5341.5,5354.2,5488
2025-04-10T14:00:00+00:00,5355.0,5376.1,5349.7,5369.1,4880
2025-04-10T15:00:00+00:00,5369.2,5387.9,5326.2,5348.7,9405
2025-04-10T16:00:00+00:00,5348.6,5367.6,5301.5,5307.0,13633
2025-04-10T17:00:00+00:00,5306.5,5337.4,5277.9,5281.3,16042
2025-04-10T18:00:00+00:00,5280.8,5304.6,5195.4,5202.7,14757
2025-04-10T19:00:00+00:00,5202.3,5221.6,5111.2,5213.6,17514
2025-04-10T20:00:00+00:00,5213.1,5272.1,5144.3,5259.3,16663
2025-04-10T21:00:00+00:00,5259.2,5314.8,5219.8,5278.3,16154
2025-04-10T22:00:00+00:00,5278.7,5312.1,5198.8,5264.7,17108
2025-04-10T23:00:00+00:00,5263.8,5286.3,5252.8,5267.65,6089
2025-04-11T01:00:00+00:00,5276.15,5295.5,5262.15,5277.2,2985
2025-04-11T02:00:00+00:00,5277.3,5280.6,5230.1,5240.1,4328
2025-04-11T03:00:00+00:00,5236.5,5242.8,5172.6,5196.3,7016
2025-04-11T04:00:00+00:00,5196.5,5239.1,5189.2,5236.3,5652
2025-04-11T05:00:00+00:00,5236.0,5254.0,5210.1,5234.6,5051
2025-04-11T06:00:00+00:00,5235.1,5279.8,5234.7,5266.1,4286
2025-04-11T07:00:00+00:00,5266.0,5285.3,5263.3,5273.3,3025
2025-04-11T08:00:00+00:00,5274.1,5326.2,5259.8,5323.3,4267
2025-04-11T09:00:00+00:00,5324.0,5344.5,5309.8,5316.3,6154
2025-04-11T10:00:00+00:00,5309.8,5318.6,5278.3,5280.3,8222
2025-04-11T11:00:00+00:00,5280.8,5292.7,5223.6,5242.3,9313
2025-04-11T12:00:00+00:00,5242.1,5307.7,5231.7,5307.0,6775
2025-04-11T13:00:00+00:00,5306.8,5324.3,5291.6,5306.3,6329
2025-04-11T14:00:00+00:00,5306.1,5313.8,5261.6,5286.3,6093
2025-04-11T15:00:00+00:00,5287.1,5314.8,5269.6,5272.8,7248
2025-04-11T16:00:00+00:00,5272.8,5305.8,5228.0,5280.8,13855
2025-04-11T17:00:00+00:00,5266.3,5302.1,5217.8,5248.3,16751
2025-04-11T18:00:00+00:00,5248.2,5291.1,5225.1,5286.5,14770
2025-04-11T19:00:00+00:00,5286.7,5346.3,5277.8,5335.2,13014
2025-04-11T20:00:00+00:00,5335.3,5383.1,5306.1,5365.1,14496
2025-04-11T21:00:00+00:00,5364.8,5368.3,5333.7,5340.0,13590
2025-04-11T22:00:00+00:00,5340.5,5375.1,5339.0,5357.5,12376
2025-04-11T23:00:00+00:00,5356.2,5367.0,5352.6,5362.75,2627
2025-04-14T01:00:00+00:00,5412.35,5425.65,5379.0,5383.5,5624
2025-04-14T02:00:00+00:00,5384.2,5409.5,5378.0,5398.1,3479
2025-04-14T03:00:00+00:00,5404.6,5409.7,5390.2,5394.3,3415
2025-04-14T04:00:00+00:00,5394.5,5400.2,5383.2,5395.5,3200
2025-04-14T05:00:00+00:00,5395.6,5409.0,5395.0,5405.6,2252
2025-04-14T06:00:00+00:00,5405.7,5411.0,5391.2,5403.9,2421
2025-04-14T07:00:00+00:00,5404.0,5423.0,5401.5,5420.5,1505
2025-04-14T08:00:00+00:00,5420.2,5423.2,5411.1,5413.2,2000
2025-04-14T09:00:00+00:00,5413.0,5435.0,5407.7,5424.0,3349
2025-04-14T10:00:00+00:00,5422.7,5434.3,5411.2,5432.7,4307
2025-04-14T11:00:00+00:00,5433.3,5439.3,5428.6,5433.6,3476
2025-04-14T12:00:00+00:00,5433.7,5440.1,5410.8,5420.8,3348
2025-04-14T13:00:00+00:00,5421.0,5432.5,5415.6,5432.3,2581
2025-04-14T14:00:00+00:00,5432.2,5448.0,5417.6,5418.5,3756
2025-04-14T15:00:00+00:00,5418.7,5447.2,5416.3,5446.1,4381
2025-04-14T16:00:00+00:00,5445.8,5463.3,5410.3,5423.6,10974
2025-04-14T17:00:00+00:00,5424.1,5457.6,5415.7,5442.8,13144
2025-04-14T18:00:00+00:00,5443.0,5450.1,5370.8,5375.5,11680
2025-04-14T19:00:00+00:00,5375.6,5397.1,5357.0,5373.3,13021
2025-04-14T20:00:00+00:00,5373.6,5412.7,5371.5,5407.7,11844
2025-04-14T21:00:00+00:00,5407.6,5431.4,5405.9,5425.6,8410
2025-04-14T22:00:00+00:00,5425.7,5444.4,5401.2,5408.4,9699
2025-04-14T23:00:00+00:00,5407.9,5413.2,5370.9,5398.25,4791
2025-04-15T01:00:00+00:00,5392.7,5400.05,5378.9,5380.8,1836
2025-04-15T02:00:00+00:00,5381.3,5393.4,5379.9,5387.2,2251
2025-04-15T03:00:00+00:00,5391.4,5403.4,5388.2,5399.9,2800
2025-04-15T04:00:00+00:00,5399.8,5407.7,5396.5,5397.8,2246
2025-04-15T05:00:00+00:00,5398.0,5405.0,5391.9,5392.8,2245
2025-04-15T06:00:00+00:00,5393.3,5404.7,5390.9,5402.5,1468
2025-04-15T07:00:00+00:00,5402.7,5405.5,5398.0,5401.9,1538
2025-04-15T08:00:00+00:00,5401.5,5403.9,5393.0,5397.5,2089
2025-04-15T09:00:00+00:00,5397.4,5406.3,5393.4,5403.7,2259
2025-04-15T10:00:00+00:00,5403.5,5428.9,5403.0,5424.5,4619
2025-04-15T11:00:00+00:00,5424.4,5426.3,5408.3,5416.9,5206
2025-04-15T12:00:00+00:00,5417.0,5424.4,5405.9,5410.7,3582
2025-04-15T13:00:00+00:00,5410.8,5420.5,5404.4,5414.7,3224
2025-04-15T14:00:00+00:00,5415.0,5418.0,5384.9,5390.4,4459
2025-04-15T15:00:00+00:00,5390.7,5401.4,5378.8,5399.5,5233
2025-04-15T16:00:00+00:00,5399.9,5447.4,5399.9,5432.9,8925
2025-04-15T17:00:00+00:00,5432.8,5450.6,5399.1,5423.8,13304
2025-04-15T18:00:00+00:00,5424.1,5438.1,5412.1,5427.8,9976
