time,open,high,low,close,volume
2024-12-19T21:00:00+00:00,3432.56,3435.81,3317.38,3374.92,18661
2024-12-19T22:00:00+00:00,3374.67,3447.07,3344.18,3411.67,16711
2024-12-19T23:00:00+00:00,3412.25,3460.01,3398.25,3454.35,10440
2024-12-20T00:00:00+00:00,3454.46,3454.83,3410.94,3411.74,19373
2024-12-20T01:00:00+00:00,3412.04,3432.82,3376.96,3406.43,22445
2024-12-20T02:00:00+00:00,3405.81,3426.1,3366.91,3373.69,23370
2024-12-20T03:00:00+00:00,3373.86,3458.76,3364.14,3449.09,23692
2024-12-20T04:00:00+00:00,3448.44,3450.91,3401.14,3408.88,20575
2024-12-20T05:00:00+00:00,3408.22,3426.29,3387.56,3389.19,19910
2024-12-20T06:00:00+00:00,3388.63,3398.77,3347.12,3352.11,21026
2024-12-20T07:00:00+00:00,3352.15,3385.52,3323.26,3353.92,23186
2024-12-20T08:00:00+00:00,3354.4,3412.88,3352.4,3383.07,23149
2024-12-20T09:00:00+00:00,3383.19,3384.32,3273.45,3284.43,23415
2024-12-20T10:00:00+00:00,3283.55,3311.06,3255.07,3259.5,22857
2024-12-20T11:00:00+00:00,3259.36,3272.22,3129.95,3179.82,23976
2024-12-20T12:00:00+00:00,3179.77,3216.8,3093.0,3093.0,24534
2024-12-20T13:00:00+00:00,3093.85,3248.9,3090.91,3230.13,24854
2024-12-20T14:00:00+00:00,3229.47,3308.57,3201.03,3292.1,24894
2024-12-20T15:00:00+00:00,3292.48,3352.39,3268.21,3324.72,25271
2024-12-20T16:00:00+00:00,3324.58,3393.83,3323.04,3371.68,25773
2024-12-20T17:00:00+00:00,3371.47,3422.13,3363.76,3381.48,25431
2024-12-20T18:00:00+00:00,3382.01,3450.11,3369.19,3436.49,25035
2024-12-20T19:00:00+00:00,3436.3,3450.39,3410.92,3427.8,24560
2024-12-20T20:00:00+00:00,3427.44,3497.51,3425.76,3478.22,24189
2024-12-20T21:00:00+00:00,3478.38,3480.07,3435.97,3438.17,23830
2024-12-20T22:00:00+00:00,3438.34,3447.25,3390.56,3432.7,22178
2024-12-22T23:00:00+00:00,3276.14,3284.61,3227.54,3281.89,15049
2024-12-23T00:00:00+00:00,3281.64,3299.8,3261.86,3274.91,15033
2024-12-23T01:00:00+00:00,3274.91,3284.05,3243.04,3247.87,17689
2024-12-23T02:00:00+00:00,3247.66,3289.75,3210.12,3254.2,19981
2024-12-23T03:00:00+00:00,3254.2,3278.1,3223.05,3274.31,19494
2024-12-23T04:00:00+00:00,3274.35,3350.55,3267.18,3344.37,18410
2024-12-23T05:00:00+00:00,3344.67,3357.05,3310.39,3318.53,14292
2024-12-23T06:00:00+00:00,3318.16,3325.6,3294.29,3311.7,12260
2024-12-23T07:00:00+00:00,3311.69,3315.14,3253.43,3270.18,13427
2024-12-23T08:00:00+00:00,3269.9,3298.74,3265.3,3297.23,14000
2024-12-23T09:00:00+00:00,3297.25,3312.49,3285.4,3309.97,10920
2024-12-23T10:00:00+00:00,3309.96,3337.77,3308.95,3330.44,10702
2024-12-23T11:00:00+00:00,3330.44,3348.14,3327.55,3343.75,14977
2024-12-23T12:00:00+00:00,3343.79,3349.82,3325.84,3333.26,9946
2024-12-23T13:00:00+00:00,3333.27,3356.37,3328.35,3342.8,7569
2024-12-23T14:00:00+00:00,3342.71,3347.37,3302.23,3311.42,12992
2024-12-23T15:00:00+00:00,3311.4,3349.78,3275.01,3305.3,16410
2024-12-23T16:00:00+00:00,3305.33,3306.39,3262.22,3270.06,18505
2024-12-23T17:00:00+00:00,3270.32,3377.14,3263.11,3368.06,14587
2024-12-23T18:00:00+00:00,3368.06,3375.76,3321.3,3329.91,13790
2024-12-23T19:00:00+00:00,3329.91,3341.44,3289.85,3297.28,10391
2024-12-23T20:00:00+00:00,3297.09,3348.13,3296.87,3331.75,11508
2024-12-23T21:00:00+00:00,3331.76,3409.83,3321.74,3396.98,14125
2024-12-23T22:00:00+00:00,3396.98,3453.4,3395.64,3415.07,16956
2024-12-23T23:00:00+00:00,3415.07,3459.84,3410.76,3453.0,9377
2024-12-24T00:00:00+00:00,3453.51,3459.47,3408.56,3415.34,13751
2024-12-24T01:00:00+00:00,3415.35,3420.52,3383.51,3413.12,14204
2024-12-24T02:00:00+00:00,3412.81,3416.54,3370.4,3377.0,10506
2024-12-24T03:00:00+00:00,3377.0,3386.79,3350.3,3366.21,12336
2024-12-24T04:00:00+00:00,3366.21,3392.11,3365.64,3390.38,10118
2024-12-24T05:00:00+00:00,3390.38,3410.31,3379.94,3407.11,8306
2024-12-24T06:00:00+00:00,3407.11,3429.04,3401.73,3417.54,8288
2024-12-24T07:00:00+00:00,3417.39,3421.03,3380.13,3387.23,9073
2024-12-24T08:00:00+00:00,3387.02,3409.61,3378.99,3394.21,9080
2024-12-24T09:00:00+00:00,3394.14,3409.91,3385.54,3406.8,10903
2024-12-24T10:00:00+00:00,3406.8,3408.1,3378.27,3392.47,11140
2024-12-24T11:00:00+00:00,3392.61,3399.22,3382.18,3385.69,10209
2024-12-24T12:00:00+00:00,3385.69,3410.03,3384.84,3407.63,8966
2024-12-24T13:00:00+00:00,3407.69,3409.54,3388.76,3399.68,10523
2024-12-24T14:00:00+00:00,3399.97,3450.81,3394.36,3448.27,14274
2024-12-24T15:00:00+00:00,3447.43,3468.06,3425.83,3452.52,18340
2024-12-24T16:00:00+00:00,3452.13,3506.98,3439.36,3490.48,16462
2024-12-24T17:00:00+00:00,3490.25,3515.53,3473.24,3476.48,15277
2024-12-24T18:00:00+00:00,3476.8,3508.89,3476.38,3500.49,12374
2024-12-24T19:00:00+00:00,3500.47,3536.78,3483.11,3489.99,11924
2024-12-24T20:00:00+00:00,3489.99,3496.65,3462.85,3463.27,10209
2024-12-24T21:00:00+00:00,3463.27,3467.03,3428.84,3446.32,13759
2024-12-24T22:00:00+00:00,3446.32,3489.14,3442.69,3480.66,8859
