time,open,high,low,close,volume
2023-12-11T22:30:00+00:00,1.0764,1.07647,1.07633,1.07642,354
2023-12-11T23:00:00+00:00,1.07643,1.07643,1.07548,1.07626,250
2023-12-11T23:30:00+00:00,1.07624,1.07643,1.07615,1.07632,160
2023-12-12T00:00:00+00:00,1.07627,1.07643,1.07621,1.07643,194
2023-12-12T00:30:00+00:00,1.07642,1.07652,1.07631,1.07649,233
2023-12-12T01:00:00+00:00,1.0765,1.07659,1.07634,1.07657,421
2023-12-12T01:30:00+00:00,1.07657,1.07662,1.0763,1.07651,575
2023-12-12T02:00:00+00:00,1.07651,1.07695,1.07642,1.07673,710
2023-12-12T02:30:00+00:00,1.07674,1.07692,1.07647,1.07648,569
2023-12-12T03:00:00+00:00,1.07647,1.07692,1.07636,1.07686,511
2023-12-12T03:30:00+00:00,1.07683,1.07704,1.07614,1.07617,497
2023-12-12T04:00:00+00:00,1.07616,1.07674,1.07612,1.07672,483
2023-12-12T04:30:00+00:00,1.07675,1.07694,1.07664,1.07683,445
2023-12-12T05:00:00+00:00,1.07682,1.07694,1.0767,1.07676,320
2023-12-12T05:30:00+00:00,1.07677,1.07682,1.07641,1.07652,399
2023-12-12T06:00:00+00:00,1.0765500000000001,1.07683,1.07654,1.0767,415
2023-12-12T06:30:00+00:00,1.07669,1.07708,1.07667,1.07691,466
2023-12-12T07:00:00+00:00,1.07692,1.07718,1.07685,1.07703,456
2023-12-12T07:30:00+00:00,1.07701,1.078,1.07689,1.07795,547
2023-12-12T08:00:00+00:00,1.07792,1.07831,1.07772,1.0779,1066
2023-12-12T08:30:00+00:00,1.07789,1.07799,1.0774,1.07779,999
2023-12-12T09:00:00+00:00,1.07778,1.07891,1.07733,1.0788,1386
2023-12-12T09:30:00+00:00,1.07878,1.0792,1.07844,1.07854,1347
2023-12-12T10:00:00+00:00,1.07852,1.07897,1.07806,1.07883,1102
2023-12-12T10:30:00+00:00,1.07881,1.07977,1.07826,1.07936,1050
2023-12-12T11:00:00+00:00,1.07936,1.08052,1.07929,1.08026,1148
2023-12-12T11:30:00+00:00,1.08029,1.08073,1.08007,1.08012,979
2023-12-12T12:00:00+00:00,1.08011,1.08017,1.0796000000000001,1.07988,879
2023-12-12T12:30:00+00:00,1.07987,1.07997,1.07922,1.07962,977
2023-12-12T13:00:00+00:00,1.07965,1.0803,1.07955,1.08028,848
2023-12-12T13:30:00+00:00,1.08027,1.08059,1.07976,1.07982,1079
2023-12-12T14:00:00+00:00,1.07981,1.08113,1.07975,1.081,1448
2023-12-12T14:30:00+00:00,1.081,1.08282,1.07735,1.07769,4426
2023-12-12T15:00:00+00:00,1.07766,1.08004,1.07748,1.07839,2577
2023-12-12T15:30:00+00:00,1.0783800000000001,1.07839,1.07672,1.07743,2293
2023-12-12T16:00:00+00:00,1.07743,1.07897,1.07692,1.07873,1871
2023-12-12T16:30:00+00:00,1.07875,1.0789900000000001,1.07794,1.07843,1683
2023-12-12T17:00:00+00:00,1.07846,1.07933,1.07812,1.0789,1513
2023-12-12T17:30:00+00:00,1.07889,1.07913,1.07843,1.07887,1363
2023-12-12T18:00:00+00:00,1.07893,1.07957,1.07839,1.07944,1111
2023-12-12T18:30:00+00:00,1.07945,1.07957,1.0786,1.07881,1134
2023-12-12T19:00:00+00:00,1.07881,1.07988,1.07869,1.07888,1471
2023-12-12T19:30:00+00:00,1.07885,1.07959,1.0787,1.07932,1028
2023-12-12T20:00:00+00:00,1.07933,1.07937,1.07897,1.0792,720
2023-12-12T20:30:00+00:00,1.07922,1.07937,1.07876,1.07903,628
2023-12-12T21:00:00+00:00,1.07902,1.07968,1.07894,1.07959,714
2023-12-12T21:30:00+00:00,1.07959,1.07984,1.07928,1.07973,646
2023-12-12T22:00:00+00:00,1.07972,1.0799,1.07945,1.0795,391
2023-12-12T22:30:00+00:00,1.0795,1.07967,1.07934,1.07938,455
2023-12-12T23:00:00+00:00,1.0794,1.07956,1.07896,1.07947,395
2023-12-12T23:30:00+00:00,1.07949,1.0796000000000001,1.07935,1.07948,151
2023-12-13T00:00:00+00:00,1.07947,1.07984,1.07935,1.07982,260
2023-12-13T00:30:00+00:00,1.07984,1.07989,1.07976,1.07978,259
2023-12-13T01:00:00+00:00,1.07979,1.07997,1.07914,1.07923,464
2023-12-13T01:30:00+00:00,1.07924,1.0795,1.07914,1.07939,467
2023-12-13T02:00:00+00:00,1.07938,1.07954,1.07913,1.07938,485
2023-12-13T02:30:00+00:00,1.07946,1.07962,1.07914,1.07934,488
2023-12-13T03:00:00+00:00,1.07935,1.0794,1.07873,1.07893,537
2023-12-13T03:30:00+00:00,1.07894,1.07894,1.0784,1.07874,484
2023-12-13T04:00:00+00:00,1.07875,1.07885,1.07844,1.07877,316
2023-12-13T04:30:00+00:00,1.07877,1.07885,1.07856,1.07874,334
2023-12-13T05:00:00+00:00,1.07872,1.07883,1.07858,1.07879,318
2023-12-13T05:30:00+00:00,1.07878,1.07898,1.07859,1.07863,395
2023-12-13T06:00:00+00:00,1.07867,1.0791,1.07866,1.07898,467
2023-12-13T06:30:00+00:00,1.07896,1.07912,1.07883,1.079,431
