time,open,high,low,close,volume
2025-11-05T01:00:00+00:00,3932.28,3940.54,3930.81,3934.63,27456
2025-11-05T02:00:00+00:00,3934.64,3942.93,3929.57,3939.81,28395
2025-11-05T03:00:00+00:00,3939.82,3949.37,3934.43,3937.16,28860
2025-11-05T04:00:00+00:00,3937.18,3951.11,3935.56,3948.5,28551
2025-11-05T05:00:00+00:00,3948.45,3965.19,3947.39,3960.87,28009
2025-11-05T06:00:00+00:00,3960.66,3973.68,3959.72,3970.25,27816
2025-11-05T07:00:00+00:00,3970.25,3978.51,3961.83,3964.96,28214
2025-11-05T08:00:00+00:00,3964.96,3973.49,3961.76,3966.26,28154
2025-11-05T09:00:00+00:00,3966.3,3974.73,3963.72,3972.54,27702
2025-11-05T10:00:00+00:00,3972.56,3987.08,3972.55,3979.82,28029
2025-11-05T11:00:00+00:00,3979.83,3981.26,3963.58,3971.81,27886
2025-11-05T12:00:00+00:00,3971.83,3971.83,3956.07,3964.51,27722
2025-11-05T13:00:00+00:00,3964.51,3968.95,3957.54,3966.87,27439
2025-11-05T14:00:00+00:00,3966.83,3969.73,3962.27,3969.54,26874
2025-11-05T15:00:00+00:00,3969.5,3979.36,3964.75,3975.81,28804
2025-11-05T16:00:00+00:00,3975.8,3985.57,3969.58,3973.57,29309
2025-11-05T17:00:00+00:00,3973.49,3984.3,3964.11,3978.26,29775
2025-11-05T18:00:00+00:00,3978.23,3990.34,3974.92,3986.81,28600
2025-11-05T19:00:00+00:00,3986.81,3989.66,3978.59,3982.02,27871
2025-11-05T20:00:00+00:00,3982.06,3986.0,3978.88,3982.32,27510
2025-11-05T21:00:00+00:00,3982.31,3988.78,3979.12,3987.7,27295
2025-11-05T22:00:00+00:00,3987.8,3990.08,3981.43,3983.81,27306
2025-11-05T23:00:00+00:00,3984.4,3984.92,3977.85,3979.62,26540
2025-11-06T01:00:00+00:00,3976.14,3980.1,3966.7,3973.68,27225
2025-11-06T02:00:00+00:00,3973.65,3975.91,3969.59,3975.91,27427
2025-11-06T03:00:00+00:00,3976.11,3977.25,3964.4,3976.59,28123
2025-11-06T04:00:00+00:00,3976.61,3985.04,3974.18,3983.32,27854
2025-11-06T05:00:00+00:00,3983.33,3990.28,3979.44,3987.56,27193
2025-11-06T06:00:00+00:00,3987.57,3989.81,3984.38,3988.74,26836
2025-11-06T07:00:00+00:00,3988.73,3990.65,3985.59,3987.53,27299
2025-11-06T08:00:00+00:00,3987.61,3992.73,3982.32,3991.55,27544
2025-11-06T09:00:00+00:00,3991.49,4009.3,3991.15,4005.78,27785
2025-11-06T10:00:00+00:00,4005.76,4016.78,4004.66,4014.73,27865
2025-11-06T11:00:00+00:00,4014.72,4015.15,4009.21,4011.04,27412
2025-11-06T12:00:00+00:00,4011.03,4011.21,4004.32,4008.27,27232
2025-11-06T13:00:00+00:00,4008.27,4019.51,4007.06,4018.08,27221
