time,open,high,low,close,volume
2025-12-31T17:15:00+00:00,2977.67,2978.41,2967.69,2974.85,4813
2025-12-31T17:30:00+00:00,2974.37,2983.8,2965.25,2978.99,4753
2025-12-31T17:45:00+00:00,2978.93,2987.37,2977.11,2983.58,4452
2025-12-31T18:00:00+00:00,2983.56,2986.14,2977.66,2983.41,4566
2025-12-31T18:15:00+00:00,2983.44,2995.77,2979.49,2985.25,4625
2025-12-31T18:30:00+00:00,2985.29,2985.57,2955.86,2964.47,4695
2025-12-31T18:45:00+00:00,2964.55,2976.17,2961.77,2974.17,4573
2025-12-31T19:00:00+00:00,2974.13,2974.41,2966.63,2968.53,4429
2025-12-31T19:15:00+00:00,2968.76,2978.73,2965.99,2973.37,4381
2025-12-31T19:30:00+00:00,2973.36,2976.19,2969.57,2973.13,4189
2025-12-31T19:45:00+00:00,2973.12,2977.89,2970.46,2973.51,4157
2025-12-31T20:00:00+00:00,2973.57,2983.79,2970.61,2980.17,4476
2025-12-31T20:15:00+00:00,2980.18,2983.25,2978.53,2979.65,4292
2025-12-31T20:30:00+00:00,2979.62,2979.69,2974.84,2977.41,4169
2025-12-31T20:45:00+00:00,2977.39,2978.09,2969.41,2972.13,3951
2025-12-31T21:00:00+00:00,2972.12,2979.41,2972.12,2976.37,3722
2025-12-31T21:15:00+00:00,2976.31,2976.66,2970.53,2974.59,3874
2025-12-31T21:30:00+00:00,2974.53,2975.69,2969.35,2971.46,3727
2025-12-31T21:45:00+00:00,2971.43,2972.81,2968.03,2969.25,3681
2025-12-31T22:00:00+00:00,2969.22,2971.49,2964.12,2968.82,4369
2025-12-31T22:15:00+00:00,2968.75,2971.19,2965.46,2969.67,3992
2025-12-31T22:30:00+00:00,2969.57,2974.49,2961.01,2964.57,4277
2025-12-31T22:45:00+00:00,2964.59,2978.09,2961.33,2973.25,4383
2025-12-31T23:00:00+00:00,2973.69,2981.03,2972.85,2976.23,4298
2025-12-31T23:15:00+00:00,2976.33,2978.99,2975.19,2978.34,3474
2025-12-31T23:30:00+00:00,2978.36,2982.93,2977.61,2980.85,3568
2025-12-31T23:45:00+00:00,2980.82,2982.07,2977.77,2980.05,3435
2026-01-01T00:00:00+00:00,2980.02,2980.07,2976.82,2978.97,3420
2026-01-01T00:15:00+00:00,2978.93,2982.19,2977.32,2981.67,3183
2026-01-01T00:30:00+00:00,2981.75,2981.85,2973.83,2974.33,3441
2026-01-01T00:45:00+00:00,2974.28,2976.19,2972.13,2975.01,3262
2026-01-01T01:00:00+00:00,2974.99,2975.05,2970.75,2972.11,3435
2026-01-01T01:15:00+00:00,2972.15,2974.79,2971.13,2973.47,3242
2026-01-01T01:30:00+00:00,2973.45,2973.61,2969.11,2971.06,3251
2026-01-01T01:45:00+00:00,2971.04,2971.96,2967.75,2969.38,3335
2026-01-01T02:00:00+00:00,2969.85,2978.35,2969.11,2974.21,3978
2026-01-01T02:15:00+00:00,2974.23,2978.39,2974.17,2977.64,3773
2026-01-01T02:30:00+00:00,2977.61,2978.69,2975.97,2977.85,4039
2026-01-01T02:45:00+00:00,2977.83,2980.99,2976.93,2977.51,3751
2026-01-01T03:00:00+00:00,2977.52,2984.83,2977.49,2983.57,4448
2026-01-01T03:15:00+00:00,2983.59,2986.96,2979.77,2980.01,3930
2026-01-01T03:30:00+00:00,2980.07,2984.57,2976.71,2984.11,4288
2026-01-01T03:45:00+00:00,2984.05,2985.99,2981.71,2981.97,3638
2026-01-01T04:00:00+00:00,2981.96,2984.77,2980.87,2983.1,3364
2026-01-01T04:15:00+00:00,2983.15,2985.55,2980.36,2981.75,3496
2026-01-01T04:30:00+00:00,2981.74,2984.19,2979.58,2980.45,3828
2026-01-01T04:45:00+00:00,2980.47,2981.49,2978.21,2980.15,3366
2026-01-01T05:00:00+00:00,2979.97,2982.37,2979.11,2982.34,3652
2026-01-01T05:15:00+00:00,2982.33,2983.92,2980.11,2981.03,3683
2026-01-01T05:30:00+00:00,2981.05,2981.98,2979.5,2981.06,3110
2026-01-01T05:45:00+00:00,2981.05,2981.07,2977.31,2978.33,3293
2026-01-01T06:00:00+00:00,2978.29,2979.13,2974.2,2975.03,4022
2026-01-01T06:15:00+00:00,2975.01,2976.67,2972.25,2975.92,4153
2026-01-01T06:30:00+00:00,2975.9,2977.71,2971.46,2971.78,3621
2026-01-01T06:45:00+00:00,2971.74,2974.93,2971.29,2973.71,3389
2026-01-01T07:00:00+00:00,2973.75,2978.99,2973.74,2977.67,3357
2026-01-01T07:15:00+00:00,2977.63,2980.19,2977.59,2980.05,3094
2026-01-01T07:30:00+00:00,2980.07,2981.79,2978.13,2980.0,3345
2026-01-01T07:45:00+00:00,2980.05,2981.21,2979.32,2979.66,3729
2026-01-01T08:00:00+00:00,2979.7,2979.91,2976.5,2978.75,3985
2026-01-01T08:15:00+00:00,2978.77,2979.51,2976.28,2977.39,3360
2026-01-01T08:30:00+00:00,2977.37,2977.87,2975.69,2976.49,2879
2026-01-01T08:45:00+00:00,2976.46,2976.85,2974.41,2974.42,3003
2026-01-01T09:00:00+00:00,2974.46,2978.81,2974.41,2976.57,3091
2026-01-01T09:15:00+00:00,2976.55,2978.21,2975.61,2975.93,3418
2026-01-01T09:30:00+00:00,2975.96,2979.51,2975.87,2978.65,3295
2026-01-01T09:45:00+00:00,2978.67,2978.99,2976.11,2976.49,3276
2026-01-01T10:00:00+00:00,2976.51,2980.15,2975.83,2978.97,3670
2026-01-01T10:15:00+00:00,2979.01,2980.65,2978.8,2979.47,3505
2026-01-01T10:30:00+00:00,2979.49,2981.19,2977.97,2978.36,3512
2026-01-01T10:45:00+00:00,2978.35,2980.99,2978.35,2980.33,3598
2026-01-01T11:00:00+00:00,2980.37,2983.83,2979.77,2982.51,3610
2026-01-01T11:15:00+00:00,2982.57,2985.75,2981.75,2981.83,3549
2026-01-01T11:30:00+00:00,2981.81,2983.47,2980.26,2983.15,3162
2026-01-01T11:45:00+00:00,2983.2,2983.59,2981.21,2981.87,3170
2026-01-01T12:00:00+00:00,2981.85,2983.59,2981.79,2983.47,3140
2026-01-01T12:15:00+00:00,2983.48,2983.52,2979.21,2980.65,3307
2026-01-01T12:30:00+00:00,2980.6,2980.99,2979.43,2979.89,3026
2026-01-01T12:45:00+00:00,2979.91,2982.77,2979.87,2982.75,2983
2026-01-01T13:00:00+00:00,2982.69,2984.96,2982.39,2983.21,3370
2026-01-01T13:15:00+00:00,2983.19,2990.89,2983.15,2984.62,3873
2026-01-01T13:30:00+00:00,2984.6,2985.53,2982.15,2983.01,3553
2026-01-01T13:45:00+00:00,2982.97,2987.19,2982.94,2986.91,3551
2026-01-01T14:00:00+00:00,2986.94,2987.99,2984.61,2985.86,3779
2026-01-01T14:15:00+00:00,2985.87,2986.54,2981.01,2983.19,3947
2026-01-01T14:30:00+00:00,2983.25,2983.39,2980.43,2981.75,3727
